,Feature,Importance,Type,Kurtosis and Skew Used,Algorithm,Accuracy,Precision,Recall,F1,Extremities Measured Separately
0,advanced.skew_end,0.02029710715445893,Advanced,0,,,,,,
1,advanced.kurtosis_end,0.020418391339805185,Advanced,0,,,,,,
2,advanced.kurtosis_full,0.02288716400030707,Advanced,0,,,,,,
3,advanced.skew_full,0.02399489701163219,Advanced,0,,,,,,
4,baseline.montecarlo_pi,0.024261582710960503,Baseline,0,,,,,,
5,baseline.chisquare_full,0.028986096274484008,Baseline,0,,,,,,
6,advanced.skew_begin,0.03226117524599666,Advanced,0,,,,,,
7,advanced.kurtosis_begin,0.034743435840377895,Advanced,0,,,,,,
8,baseline.chisquare_end,0.04019375812369415,Baseline,0,,,,,,
9,baseline.shannon_entropy,0.04131224116508975,Baseline,0,,,,,,
10,baseline.autocorrelation_end,0.04288409051828013,Baseline,0,,,,,,
11,baseline.autocorrelation_full,0.06366706506428357,Baseline,0,,,,,,
12,baseline.tail_shannon_entropy,0.07177292028220546,Baseline,0,,,,,,
13,baseline.chisquare_begin,0.11614193844715176,Baseline,0,,,,,,
14,baseline.autocorrelation_begin,0.15974954081530338,Baseline,0,,,,,,
15,baseline.head_shannon_entropy,0.25642859600596934,Baseline,0,,,,,,
16,,,,1,Logistic Regression,0.6686271888784922,0.6124108938036922,0.9033432191965489,0.7299564270152505,NO
17,,,,1,Logistic Regression,0.765539366394867,0.7365110089523349,0.8207063898624967,0.7763325682223924,YES
18,,,,1,Random Forest,0.6508488170030745,0.6319143819143819,0.7084119708816392,0.6679801703317656,NO
19,,,,1,Random Forest,0.7514369736666221,0.754017305315204,0.7400916689134538,0.7469895911286482,YES
