,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier
10,True,True,True,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
64,True,False,False,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
1,True,True,True,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
73,False,True,True,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
82,False,True,True,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
28,True,True,False,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
91,False,True,False,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
55,True,False,False,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
100,False,True,False,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
19,True,True,False,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
109,False,False,True,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
46,True,False,True,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
118,False,False,True,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
127,False,False,False,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
37,True,False,True,True,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
136,False,False,False,False,True,False,False,True,0.7962343207764085,0.7738999959446856,0.7340059041709024,0.8699944093922211,0.8388528285613045,0.8292550387282533,0.8054094899773382,0.8752016612091686,0.8069926197182712,0.7674114927612636,0.697321799626051,0.9576072198706175,0.8208053421063752,0.7926031063708991,0.7311883593044246,0.9354684130660491,0.849538320193075,0.8410478932641225,0.8178845326671633,0.8837473045283923,0.8445154173214752,0.835443448639442,0.8116853678091946,0.8801213960546284,0.8527218746832721,0.8442353704529786,0.8201032244941022,0.8880600591007107,62605,60690,1.0315537979897842,0.8527218746832721,0.048281096545066626,0.05648755390686355
54,True,False,False,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
45,True,False,True,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
63,True,False,False,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
0,True,True,True,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
90,False,True,False,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
81,False,True,True,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
99,False,True,False,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
108,False,False,True,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
117,False,False,True,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
126,False,False,False,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
135,False,False,False,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
36,True,False,True,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
72,False,True,True,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
9,True,True,True,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
27,True,True,False,False,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
18,True,True,False,True,True,False,True,False,0.9426389615710017,0.9427856248076282,0.9351904052475876,0.9502116850127011,0.9374420916540493,0.9375595721786972,0.929398295875286,0.9456287044877223,0.9747765353790163,0.9747808582778876,0.964878107334977,0.9848856900931414,0.9911022641113396,0.9911712084324147,0.988369248810152,0.993850550381033,0.9920779050607813,0.9921504390214766,0.9907219194564139,0.9934377646062659,0.9609294621811653,0.9611082601871261,0.9552288470148612,0.9667019475021167,0.9928439823369356,0.9929097353912903,0.9915234651583326,0.9941680779000848,94480,96486,0.9792094189830649,0.9928439823369356,0.018290500610163574,0.050205020765933916
29,True,True,False,False,True,False,False,False,0.8817268823265858,0.8744801303180261,0.833393494901175,0.9360155329916923,0.8909779860651558,0.8867120023829589,0.8584212883123495,0.9261037018174874,0.9002103955309121,0.8904954809508157,0.8266662877084213,0.9881210809434382,0.9154718872485752,0.908776459804689,0.8526907821872152,0.9882420345672724,0.9296969381671045,0.9275029367411041,0.9021472262476642,0.9589839895597926,0.9094769774490221,0.906249901447606,0.8789899799611384,0.9421587038864307,0.9314199107605663,0.9292530723405411,0.9034998807237455,0.9611229589075979,157085,157176,0.9994210312006923,0.9314199107605663,0.027750095122436313,0.04969302843398049
47,True,False,True,False,True,False,False,False,0.8817268823265858,0.8744801303180261,0.833393494901175,0.9360155329916923,0.8909779860651558,0.8867120023829589,0.8584212883123495,0.9261037018174874,0.9002103955309121,0.8904954809508157,0.8266662877084213,0.9881210809434382,0.9154718872485752,0.908776459804689,0.8526907821872152,0.9882420345672724,0.9296969381671045,0.9275029367411041,0.9021472262476642,0.9589839895597926,0.9094769774490221,0.906249901447606,0.8789899799611384,0.9421587038864307,0.9314199107605663,0.9292530723405411,0.9034998807237455,0.9611229589075979,157085,157176,0.9994210312006923,0.9314199107605663,0.027750095122436313,0.04969302843398049
